t(s),v0Mon(V),i0Mon(mA),v1Mon(V),i1Mon(mA),VDDA_RAW(mV),VDDA_REG(mV),VDDD_RAW(mV),VDDD_REG(mV),MOD_GND(mV),Temperature(C),IrradStatus(On=One),DoseRate(kRad/hr),TotalDose(MRad)**

8.14507e+07 1.484 0.0456 1.473 0.0323 1481.01 1410.42 1479.21 1401.45 562.256 14.5 1 130 2.13357 
8.14508e+07 1.484 0.0334 1.473 0.0562 1473.23 1207.65 1475.02 1192.7 587.378 14.6 1 130 10 
8.14508e+07 1.484 0.0334 1.473 0.0562 1472.63 1207.65 1474.43 1192.7 587.378 14.7 1 130 10 
8.14508e+07 1.484 0.0334 1.474 0.0562 1472.63 1207.65 1474.43 1192.7 587.378 14.7 1 130 10 
8.14508e+07 1.484 0.0334 1.473 0.0562 1472.03 1207.65 1475.02 1192.7 587.378 14.8 1 130 10 
8.14508e+07 1.483 0.0333 1.473 0.0562 1471.44 1207.65 1474.43 1193.3 587.378 14.9 1 130 10 
8.14508e+07 1.483 0.0333 1.473 0.0562 1470.84 1207.06 1476.22 1192.7 587.378 14.9 1 130 10 
8.14508e+07 1.484 0.0333 1.472 0.0561 1470.84 1207.06 1475.62 1193.3 587.378 15 1 130 10 
8.14508e+07 1.483 0.0334 1.472 0.0562 1471.44 1207.06 1475.02 1193.3 587.378 15 1 130 10 
8.14508e+07 1.484 0.0333 1.472 0.0561 1472.03 1207.65 1476.22 1192.1 586.78 15 1 130 10 
8.14508e+07 1.484 0.0333 1.472 0.0562 1472.03 1207.65 1476.22 1193.3 586.78 15.1 1 130 10 
8.14508e+07 1.483 0.0334 1.473 0.0562 1470.84 1206.46 1476.22 1192.1 587.378 15.1 1 130 10 
8.14509e+07 1.483 0.0334 1.473 0.0562 1471.44 1207.06 1475.62 1192.7 587.378 15.1 1 130 10 
8.14509e+07 1.483 0.0334 1.472 0.0562 1470.84 1207.06 1476.22 1192.1 587.378 15.1 1 130 10 
8.14509e+07 1.483 0.0333 1.473 0.0562 1471.44 1207.65 1475.02 1192.7 586.78 15.2 1 130 10 
8.14509e+07 1.483 0.0334 1.473 0.0562 1470.84 1207.06 1475.62 1192.7 587.378 15.2 1 130 10 
8.14509e+07 1.484 0.0334 1.474 0.0562 1470.84 1207.06 1475.62 1192.7 587.378 15.3 1 130 10 
8.14509e+07 1.484 0.0334 1.473 0.0562 1472.03 1207.65 1475.62 1192.7 586.78 15.5 1 130 10 
8.14509e+07 1.484 0.0334 1.473 0.0562 1471.44 1206.46 1475.02 1192.7 587.378 15.5 1 130 10 
8.14509e+07 1.484 0.0334 1.473 0.0562 1470.84 1207.65 1474.43 1192.7 587.378 15.6 1 130 10 
8.14509e+07 1.484 0.0334 1.473 0.0562 1471.44 1207.06 1475.02 1192.1 587.378 15.7 1 130 10 
8.1451e+07 1.484 0.0334 1.472 0.0562 1472.63 1206.46 1476.22 1192.1 586.78 15.7 1 130 10 
8.1451e+07 1.484 0.0334 1.473 0.0562 1472.03 1207.65 1476.82 1192.1 586.78 15.7 1 130 10 
8.1451e+07 1.484 0.0334 1.473 0.0562 1470.84 1207.65 1476.82 1192.1 586.78 15.7 1 130 10 
8.1451e+07 1.484 0.0334 1.472 0.0562 1471.44 1207.06 1476.82 1192.7 586.78 15.7 1 130 10 
8.1451e+07 1.484 0.0334 1.473 0.0561 1470.84 1207.06 1476.82 1191.5 586.78 15.7 1 130 10 
8.1451e+07 1.484 0.0334 1.473 0.0562 1471.44 1207.65 1476.82 1192.7 586.78 15.7 1 130 10 
8.1451e+07 1.485 0.0334 1.472 0.0562 1472.03 1207.65 1476.82 1190.91 586.78 15.6 1 130 10 
8.1451e+07 1.484 0.0335 1.473 0.0191 1471.44 1211.24 1476.82 1190.31 586.78 17.5 1 130 10 
8.1451e+07 1.485 0.0334 1.472 0.0562 1472.03 1210.64 1476.82 1189.71 586.78 19.3 1 130 10 
8.1451e+07 1.484 0.0335 1.472 0.0562 1472.03 1211.24 1476.82 1190.31 586.78 20.1 1 130 10 
8.14511e+07 1.483 0.0335 1.472 0.0562 1472.63 1211.24 1476.82 1190.91 586.78 20.4 1 130 10 
8.14511e+07 1.484 0.0336 1.473 0.0321 1481.6 1203.47 1476.82 1187.92 587.378 20.5 1 130 10 
8.14511e+07 1.484 0.0335 1.472 0.0193 1481.6 1204.66 1477.42 1187.92 587.378 20.7 1 130 10 
8.14511e+07 1.484 0.0336 1.473 0.0192 1481.6 1204.06 1476.82 1189.11 587.378 20.7 1 130 10 
8.14511e+07 1.484 0.0335 1.473 0.0562 1472.63 1203.47 1476.82 1189.11 586.78 20.7 1 130 10 
8.14511e+07 1.484 0.0335 1.473 0.0562 1470.84 1203.47 1476.82 1189.11 586.78 20.9 1 130 10 
8.14511e+07 1.484 0.0335 1.473 0.0562 1471.44 1204.06 1476.22 1189.11 586.78 20.8 1 130 10 
8.14511e+07 1.484 0.0335 1.473 0.0562 1472.03 1204.06 1476.22 1189.71 586.78 22.7 1 130 10 
8.14511e+07 1.484 0.0335 1.473 0.0562 1472.03 1204.66 1476.22 1190.31 586.78 23.4 1 130 10 
8.14511e+07 1.484 0.0335 1.474 0.0563 1472.03 1204.06 1476.82 1190.31 586.78 23.7 1 130 10 
8.14512e+07 1.484 0.0335 1.473 0.0562 1471.44 1203.47 1476.22 1188.51 587.378 23.9 1 130 10 
8.14512e+07 1.485 0.0335 1.473 0.0562 1473.23 1204.06 1476.22 1189.71 586.78 24 0 0 10 
8.14512e+07 1.484 0.0335 1.473 0.0563 1470.84 1202.87 1476.82 1189.71 586.78 24 0 0 10 
8.14512e+07 1.484 0.0335 1.474 0.0562 1471.44 1203.47 1476.82 1189.11 587.378 24 1 1000 10 
