t(s),v0Mon(V),i0Mon(mA),v1Mon(V),i1Mon(mA),VDDA_RAW(mV),VDDA_REG(mV),VDDD_RAW(mV),VDDD_REG(mV),MOD_GND(mV),Temperature(C),IrradStatus(On=One),DoseRate(kRad/hr),TotalDose(MRad)

8.11868e+07 1.497 0.0322 1.484 0.0535 1463.66 1216.03 1485.19 1209.45 583.789 2.4 0 0 3.57444 
8.11868e+07 1.497 0.0322 1.484 0.0537 1464.26 1216.03 1486.39 1209.45 583.191 2.4 0 0 0 
8.11868e+07 1.497 0.0322 1.484 0.0536 1463.66 1216.03 1485.19 1209.45 583.789 2.4 0 0 0 
8.11868e+07 1.497 0.0323 1.483 0.0535 1463.66 1215.43 1485.79 1208.25 583.789 2.4 0 0 0 
8.11868e+07 1.497 0.0322 1.483 0.0535 1463.06 1216.03 1485.79 1209.45 583.789 2.3 0 0 0 
8.11868e+07 1.498 0.0323 1.483 0.0536 1463.66 1216.03 1485.79 1208.85 583.789 2.4 0 0 0 
8.11868e+07 1.497 0.0322 1.483 0.0536 1463.06 1216.03 1486.99 1208.85 583.789 2.4 0 0 0 
8.11868e+07 1.498 0.0323 1.483 0.0536 1464.26 1216.03 1485.79 1209.45 583.191 2.4 0 0 0 
8.11868e+07 1.498 0.0323 1.483 0.0535 1463.06 1215.43 1485.79 1209.45 583.789 2.4 0 0 0 
8.11868e+07 1.497 0.0322 1.483 0.0535 1464.26 1217.22 1485.19 1210.05 583.191 2.4 0 0 0 
8.11869e+07 1.498 0.0323 1.483 0.0536 1464.26 1216.63 1485.79 1210.05 583.191 2.4 0 0 0 
8.11869e+07 1.497 0.0323 1.482 0.0535 1464.26 1216.63 1485.79 1207.65 583.191 2.4 0 0 0 
8.11869e+07 1.498 0.0323 1.483 0.0535 1463.66 1217.22 1485.79 1208.25 583.191 2.3 0 0 0 
8.11869e+07 1.498 0.0322 1.482 0.0536 1464.26 1216.63 1486.39 1211.24 583.191 2.3 0 0 0 
8.11869e+07 1.497 0.0322 1.482 0.0535 1463.66 1216.63 1485.79 1210.05 583.191 2.3 0 0 0 
8.11869e+07 1.497 0.0322 1.482 0.0536 1463.66 1216.63 1485.79 1208.25 583.191 2.4 0 0 0 
8.11869e+07 1.498 0.0322 1.484 0.0536 1463.66 1216.63 1485.19 1208.25 583.191 2.3 0 0 0 
8.11869e+07 1.497 0.0322 1.483 0.0536 1464.26 1216.63 1486.39 1211.84 583.191 2.4 0 0 0 
8.11869e+07 1.497 0.0323 1.484 0.0536 1463.66 1216.63 1486.39 1208.25 583.191 2.3 0 0 0 
8.11869e+07 1.497 0.0323 1.483 0.0533 1463.66 1216.63 1486.39 1210.64 583.191 2.3 0 0 0 
8.13719e+07 1.499 0.0324 1.49 0.0539 1481.01 1213.64 1486.99 1206.46 582.593 2.2 0 0 0 
8.1372e+07 1.498 0.0324 1.491 0.0539 1481.01 1213.64 1486.39 1207.06 582.593 2.3 0 0 0 
8.1372e+07 1.499 0.0324 1.491 0.0539 1481.6 1214.23 1486.99 1207.06 581.995 2.3 0 0 4.25424 
8.1372e+07 1.499 0.0324 1.49 0.0539 1480.41 1213.64 1486.99 1206.46 581.995 2.3 0 0 4.25424 
8.1372e+07 1.499 0.0325 1.49 0.0539 1479.21 1213.64 1486.99 1208.25 581.995 2.3 0 0 4.25424 
8.1372e+07 1.499 0.0324 1.49 0.0539 1479.21 1213.64 1486.99 1207.65 581.396 2.3 0 0 4.25424 
8.1372e+07 1.499 0.0325 1.49 0.0539 1479.21 1214.23 1485.79 1207.06 581.396 2.3 0 0 4.25424 
8.1372e+07 1.499 0.0324 1.49 0.0539 1479.21 1213.64 1486.99 1207.06 581.396 2.3 0 0 4.25424 
8.1372e+07 1.499 0.0324 1.491 0.054 1478.61 1213.64 1486.39 1206.46 581.396 2.3 0 0 4.25424 
8.1372e+07 1.5 0.0325 1.49 0.054 1476.82 1213.04 1486.39 1206.46 581.396 2.3 0 0 4.25424 
8.1372e+07 1.5 0.0325 1.491 0.054 1478.02 1213.64 1487.59 1208.25 580.798 2.3 0 0 4.25424 
8.1372e+07 1.5 0.0325 1.49 0.054 1477.42 1213.64 1487.59 1206.46 580.798 2.3 0 0 4.25424 
8.13721e+07 1.499 0.0324 1.49 0.0539 1476.22 1213.04 1486.39 1206.46 580.798 2.3 0 0 4.25424 
8.13721e+07 1.5 0.0325 1.491 0.054 1475.62 1213.64 1486.99 1205.26 580.798 2.3 0 0 4.25424 
