t(s),v0Mon(V),i0Mon(mA),v1Mon(V),i1Mon(mA),VDDA_RAW(mV),VDDA_REG(mV),VDDD_RAW(mV),VDDD_REG(mV),MOD_GND(mV),Temperature(C),IrradStatus(On=One),DoseRate(kRad/hr),TotalDose(MRad)
8.0844e+07 1.497 0.0317 1.483 0.0535 1470.24 1213.64 1485.79 1199.88 583.191 3.9 0 0 0 
8.08441e+07 1.497 0.0318 1.483 0.0535 1470.24 1213.64 1485.19 1198.68 583.789 3.9 0 0 0 
8.08441e+07 1.497 0.0317 1.483 0.0534 1469.64 1213.04 1485.79 1199.88 583.789 3.9 0 0 0 
8.08441e+07 1.496 0.0317 1.484 0.0534 1470.24 1213.64 1485.79 1199.88 583.789 3.9 0 0 0 
8.08441e+07 1.498 0.0317 1.483 0.0535 1469.64 1213.04 1485.79 1198.68 583.789 3.9 0 0 0 
8.08441e+07 1.497 0.0317 1.483 0.0535 1470.84 1214.23 1486.39 1199.28 583.191 3.9 0 0 0 
8.08441e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.64 1486.99 1199.88 583.191 3.9 0 0 0 
8.08441e+07 1.497 0.0317 1.484 0.0534 1470.84 1213.64 1486.39 1200.48 583.191 3.9 0 0 0 
8.08441e+07 1.497 0.0317 1.483 0.0534 1470.84 1213.64 1485.79 1200.48 583.191 3.9 0 0 0 
8.08441e+07 1.497 0.0318 1.483 0.0534 1470.24 1214.23 1485.79 1200.48 583.191 3.9 0 0 0 
8.08441e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.64 1486.39 1199.88 583.191 3.9 0 0 0 
8.08442e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.04 1486.99 1200.48 583.191 3.9 0 0 0 
8.08442e+07 1.497 0.0316 1.483 0.0534 1470.84 1214.23 1486.39 1201.07 583.191 3.9 0 0 0 
8.08442e+07 1.497 0.0317 1.483 0.0534 1470.24 1214.23 1484.59 1199.88 583.191 3.9 0 0 0 
8.08442e+07 1.497 0.0318 1.483 0.0534 1470.24 1213.64 1485.79 1201.07 583.191 3.9 0 0 0 
8.08442e+07 1.496 0.0317 1.483 0.0535 1471.44 1213.64 1486.39 1200.48 583.191 3.9 0 0 0 
8.08442e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.04 1484.59 1199.28 583.789 3.9 0 0 0 
8.08442e+07 1.497 0.0317 1.483 0.0534 1470.84 1214.23 1485.19 1199.88 583.191 3.9 0 0 0 
8.08442e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.64 1485.19 1201.07 583.191 3.9 0 0 0 
8.08442e+07 1.497 0.0317 1.483 0.0533 1471.44 1214.23 1485.19 1199.88 583.191 3.9 0 0 0 
8.08442e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.64 1486.39 1201.07 583.191 3.9 0 0 0 
8.08443e+07 1.497 0.0317 1.483 0.0534 1469.64 1213.64 1485.79 1200.48 583.191 3.9 0 0 0 
8.08443e+07 1.497 0.0317 1.483 0.0534 1470.84 1214.23 1485.19 1199.28 583.191 3.9 0 0 0 
8.08443e+07 1.496 0.0316 1.483 0.0534 1470.84 1214.23 1486.39 1199.88 583.191 3.9 0 0 0 
8.08443e+07 1.496 0.0317 1.483 0.0533 1470.24 1213.64 1485.19 1200.48 583.191 3.9 0 0 0 
8.08443e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.64 1485.79 1199.88 583.191 3.9 0 0 0 
8.08443e+07 1.496 0.0317 1.483 0.0534 1470.24 1213.04 1485.19 1199.88 583.789 3.9 0 0 0 
8.08443e+07 1.495 0.0317 1.483 0.0534 1470.24 1214.23 1485.19 1199.28 583.191 3.9 0 0 0 
8.08443e+07 1.496 0.0317 1.483 0.0535 1470.84 1213.64 1485.79 1199.88 583.191 3.9 0 0 0 
8.08443e+07 1.496 0.0317 1.484 0.0534 1470.24 1213.64 1485.79 1199.28 583.191 4 0 0 0 
8.08443e+07 1.496 0.0317 1.484 0.0535 1470.24 1212.44 1484.59 1199.88 583.789 3.9 0 0 0 
8.08444e+07 1.496 0.0317 1.483 0.0534 1470.24 1213.64 1485.79 1199.88 583.191 4 0 0 0 
8.08444e+07 1.496 0.0317 1.484 0.0535 1471.44 1213.64 1485.79 1199.28 583.191 3.9 0 0 0 
8.08444e+07 1.496 0.0316 1.484 0.0534 1471.44 1213.64 1485.79 1200.48 583.191 4 0 0 0 
8.08444e+07 1.496 0.0316 1.484 0.0534 1470.24 1214.23 1485.79 1199.28 583.191 3.9 0 0 0 
8.08444e+07 1.496 0.0316 1.483 0.0534 1470.24 1213.04 1485.79 1200.48 583.789 3.9 0 0 0 
8.08444e+07 1.496 0.0317 1.483 0.0534 1470.24 1214.23 1485.79 1199.88 583.191 4 0 0 0 
8.08444e+07 1.496 0.0317 1.483 0.0534 1469.64 1213.64 1485.19 1199.88 583.789 4 0 0 0 
8.08444e+07 1.496 0.0317 1.483 0.0534 1471.44 1214.23 1486.39 1199.88 583.191 3.9 0 0 0 
8.08444e+07 1.496 0.0317 1.483 0.0534 1469.64 1213.64 1485.19 1200.48 583.191 3.9 0 0 0 
8.08444e+07 1.496 0.0317 1.482 0.0534 1470.24 1213.04 1484.59 1199.28 583.789 4 0 0 0 
8.08444e+07 1.496 0.0317 1.482 0.0534 1470.84 1214.23 1486.39 1200.48 583.191 3.9 0 0 0 
8.08445e+07 1.496 0.0317 1.484 0.0534 1470.84 1213.64 1485.79 1200.48 583.191 3.9 0 0 0 
8.08445e+07 1.496 0.0317 1.483 0.0534 1469.64 1214.23 1485.79 1198.68 583.789 3.9 0 0 0 
8.08445e+07 1.496 0.0317 1.483 0.0534 1469.64 1213.04 1485.19 1198.68 583.789 4 0 0 0 
8.08445e+07 1.496 0.0317 1.483 0.0534 1470.84 1214.23 1485.79 1200.48 583.191 4 0 0 0 
8.08445e+07 1.496 0.0317 1.483 0.0534 1469.64 1213.64 1485.79 1198.68 583.789 3.9 0 0 0 
8.08445e+07 1.496 0.0317 1.483 0.0534 1470.24 1214.23 1485.79 1200.48 583.191 3.9 0 0 0 
8.08445e+07 1.497 0.0317 1.484 0.0535 1470.24 1213.64 1486.39 1199.28 583.789 4 0 0 0 
8.08445e+07 1.497 0.0317 1.483 0.0534 1470.84 1214.23 1485.79 1201.07 583.191 4 0 0 0 
8.08445e+07 1.497 0.0317 1.483 0.0534 1470.84 1213.64 1486.39 1199.88 583.191 4 0 0 0 
8.08445e+07 1.498 0.0317 1.483 0.0534 1470.24 1213.64 1485.79 1199.28 583.789 3.9 0 0 0 
8.08446e+07 1.497 0.0317 1.482 0.0534 1470.24 1213.64 1485.19 1199.88 583.789 3.9 0 0 0 
8.08446e+07 1.497 0.0317 1.483 0.0534 1470.84 1213.64 1485.79 1200.48 583.191 4 0 0 0 
8.08446e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.64 1485.19 1200.48 583.789 4 0 0 0 
8.08446e+07 1.497 0.0317 1.483 0.0534 1470.24 1214.23 1486.39 1200.48 583.191 4 0 0 0 
8.08446e+07 1.497 0.0317 1.483 0.0534 1469.64 1213.64 1485.19 1199.88 583.789 4 0 0 0 
8.08446e+07 1.497 0.0318 1.483 0.0534 1469.64 1213.64 1485.19 1200.48 583.789 4 0 0 0 
8.08446e+07 1.497 0.0317 1.482 0.0534 1470.24 1212.44 1484.59 1199.28 583.789 4 0 0 0 
8.08446e+07 1.497 0.0318 1.483 0.0534 1469.64 1213.64 1485.19 1200.48 583.789 4 0 0 0 
8.08446e+07 1.497 0.0317 1.482 0.0534 1470.24 1214.23 1486.39 1199.88 583.191 4 0 0 0 
8.08446e+07 1.498 0.0318 1.482 0.0534 1469.04 1213.64 1485.79 1201.07 583.191 4 0 0 0 
8.08446e+07 1.497 0.0318 1.482 0.0534 1470.84 1213.64 1485.79 1199.28 583.191 4 0 0 0 
8.08447e+07 1.498 0.0318 1.482 0.0534 1470.24 1213.64 1485.19 1200.48 583.789 4 0 0 0 
8.08447e+07 1.497 0.0317 1.482 0.0534 1469.64 1213.64 1485.79 1199.88 583.789 4 0 0 0 
8.08447e+07 1.497 0.0318 1.483 0.0534 1469.64 1213.64 1486.39 1199.88 583.191 4 0 0 0 
8.08447e+07 1.497 0.0318 1.482 0.0534 1469.64 1213.04 1485.79 1198.68 583.789 4 0 0 0 
8.08447e+07 1.498 0.0318 1.482 0.0534 1469.64 1213.64 1485.79 1199.88 583.789 4 0 0 0 
8.08447e+07 1.496 0.0318 1.483 0.0534 1470.24 1213.64 1484.59 1199.28 583.789 3.9 0 0 0 
8.08447e+07 1.497 0.0318 1.483 0.0534 1470.24 1213.04 1485.19 1199.88 583.789 4 0 0 0 
8.08447e+07 1.497 0.0318 1.483 0.0534 1470.24 1213.64 1485.79 1200.48 583.191 3.9 0 0 0 
8.08447e+07 1.498 0.0318 1.483 0.0534 1471.44 1213.64 1485.79 1198.68 583.789 4 0 0 0 
8.08447e+07 1.498 0.0318 1.483 0.0534 1469.64 1213.64 1484.59 1201.67 583.789 4 0 0 0 
8.08448e+07 1.496 0.0317 1.482 0.0534 1470.24 1213.04 1485.79 1198.68 583.789 4 0 0 0 
8.08448e+07 1.497 0.0317 1.482 0.0534 1469.64 1213.04 1485.19 1199.88 583.789 4 0 0 0 
8.08448e+07 1.497 0.0317 1.482 0.0534 1470.84 1214.23 1485.79 1199.88 583.191 4 0 0 0 
8.08448e+07 1.496 0.0317 1.483 0.0534 1469.64 1213.04 1485.79 1198.68 583.789 4 0 0 0 
8.08448e+07 1.496 0.0317 1.482 0.0534 1469.64 1212.44 1485.79 1198.68 583.789 4 0 0 0 
8.08448e+07 1.497 0.0317 1.483 0.0534 1470.84 1214.23 1485.79 1199.88 583.191 4 0 0 0 
8.08448e+07 1.496 0.0317 1.482 0.0534 1469.64 1213.04 1485.19 1199.88 583.789 4 0 0 0 
8.08448e+07 1.496 0.0317 1.482 0.0534 1470.24 1213.04 1484.59 1199.28 583.789 4 0 0 0 
8.08448e+07 1.497 0.0317 1.482 0.0534 1469.64 1213.04 1485.19 1199.88 583.789 4 0 0 0 
8.08448e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.64 1485.79 1200.48 583.191 4 0 0 0 
8.08448e+07 1.496 0.0317 1.483 0.0534 1470.84 1214.23 1485.79 1200.48 583.191 4 0 0 0 
8.08449e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.64 1486.39 1199.88 583.191 4 0 0 0 
8.08449e+07 1.497 0.0317 1.482 0.0534 1469.64 1213.04 1485.19 1198.08 583.789 4 0 0 0 
8.08449e+07 1.498 0.0317 1.483 0.0535 1470.84 1213.64 1485.79 1199.28 583.191 4 0 0 0 
8.08449e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.64 1485.79 1198.68 583.191 4 0 0 0 
8.08449e+07 1.497 0.0318 1.484 0.0534 1470.24 1213.04 1485.79 1199.28 583.789 4 0 0 0 
8.08449e+07 1.497 0.0317 1.484 0.0534 1470.84 1213.04 1485.19 1199.28 583.789 4 0 0 0 
8.08449e+07 1.497 0.0317 1.483 0.0534 1469.04 1213.04 1484.59 1198.68 583.789 4 0 0 0 
8.08449e+07 1.497 0.0318 1.484 0.0534 1469.64 1213.04 1485.79 1199.28 583.789 4 0 0 0 
8.08449e+07 1.497 0.0317 1.483 0.0534 1470.84 1213.64 1485.79 1199.88 583.191 4 0 0 0 
8.08449e+07 1.497 0.0318 1.483 0.0534 1470.24 1213.04 1485.79 1199.88 583.789 4 0 0 0 
8.0845e+07 1.497 0.0318 1.483 0.0535 1470.24 1213.04 1486.39 1199.88 583.191 4 0 0 0 
8.0845e+07 1.497 0.0317 1.483 0.0535 1470.24 1213.04 1485.79 1199.88 583.789 4 0 0 0 
8.0845e+07 1.497 0.0317 1.483 0.0534 1469.64 1213.04 1485.79 1199.28 583.789 4 0 0 0 
8.0845e+07 1.497 0.0317 1.483 0.0534 1469.64 1213.04 1485.19 1198.68 583.789 4 0 0 0 
8.0845e+07 1.497 0.0317 1.483 0.0534 1469.64 1213.04 1485.19 1199.28 583.789 4 0 0 0 
8.0845e+07 1.497 0.0317 1.484 0.0534 1470.24 1213.04 1485.19 1198.08 583.789 4 0 0 0 
8.0845e+07 1.496 0.0317 1.483 0.0534 1469.64 1213.04 1485.19 1199.88 583.789 4 0 0 0 
8.0845e+07 1.498 0.0317 1.484 0.0535 1470.24 1213.04 1485.19 1201.07 583.789 4 0 0 0 
8.0845e+07 1.497 0.0317 1.483 0.0535 1472.03 1213.64 1486.39 1199.28 583.191 4 0 0 0 
8.0845e+07 1.497 0.0317 1.484 0.0534 1470.24 1213.04 1486.39 1199.28 583.789 4 0 0 0 
8.0845e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.64 1485.19 1199.88 583.789 4 0 0 0 
8.08451e+07 1.497 0.0317 1.484 0.0535 1470.24 1213.04 1485.79 1199.28 583.789 4 0 0 0 
8.08451e+07 1.498 0.0318 1.484 0.0534 1470.24 1213.04 1486.39 1199.88 583.789 4 0 0 0 
8.08451e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.04 1485.19 1199.88 583.789 4 0 0 0 
8.08451e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.04 1485.19 1199.88 583.789 4 0 0 0 
8.08451e+07 1.496 0.0317 1.483 0.0534 1469.64 1213.04 1485.79 1199.28 583.789 4 0 0 0 
8.08451e+07 1.497 0.0317 1.483 0.0535 1470.24 1213.64 1485.79 1198.68 583.789 4 0 0 0 
8.08451e+07 1.497 0.0317 1.484 0.0534 1469.64 1213.04 1485.19 1200.48 583.789 4 0 0 0 
8.08451e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.04 1485.19 1198.68 583.789 4 0 0 0 
8.08451e+07 1.497 0.0317 1.484 0.0534 1471.44 1213.04 1484.59 1199.88 583.789 4 0 0 0 
8.08451e+07 1.496 0.0317 1.484 0.0534 1470.24 1213.64 1485.19 1198.68 583.789 4 0 0 0 
8.08452e+07 1.497 0.0318 1.484 0.0535 1469.64 1213.04 1485.79 1199.28 583.789 4 0 0 0 
8.08452e+07 1.497 0.0317 1.483 0.0534 1470.84 1213.04 1485.19 1199.28 583.789 4 0 0 0 
8.08452e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.04 1485.19 1199.28 583.789 4 0 0 0 
8.08452e+07 1.496 0.0317 1.483 0.0534 1471.44 1213.64 1484.59 1200.48 583.789 4 0 0 0 
8.08452e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.04 1485.19 1199.28 583.789 4 0 0 0 
8.08452e+07 1.497 0.0317 1.483 0.0534 1470.84 1213.04 1485.79 1199.28 583.789 4 0 0 0 
8.08452e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.04 1485.79 1198.68 583.789 4 0 0 0 
8.08452e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.04 1485.79 1198.68 583.789 4 1 130 0 
8.08452e+07 1.497 0.0317 1.483 0.0534 1470.84 1213.04 1485.19 1198.68 583.789 4 1 130 0.000288889 
8.08452e+07 1.497 0.0317 1.482 0.0534 1470.84 1213.04 1485.19 1198.68 583.789 4 1 130 0.000577778 
8.08452e+07 1.497 0.0317 1.482 0.0534 1470.24 1213.64 1485.79 1199.88 583.789 4 1 130 0.000866667 
8.08453e+07 1.497 0.0317 1.483 0.0534 1470.24 1213.04 1485.79 1199.28 583.789 4 1 130 0.00144444 
8.08453e+07 1.497 0.0317 1.483 0.0534 1472.03 1213.64 1485.79 1200.48 583.789 4 1 130 0.00173333 
8.08453e+07 1.497 0.0317 1.483 0.0534 1471.44 1214.23 1485.79 1199.28 583.789 4 1 130 0.00202222 
8.08453e+07 1.496 0.0317 1.483 0.0534 1470.24 1213.04 1484.59 1197.49 583.789 4 1 130 0.00231111 
8.08453e+07 1.496 0.0317 1.483 0.0534 1472.03 1213.64 1485.79 1198.08 583.789 4 1 130 0.0026 
8.08453e+07 1.496 0.0317 1.483 0.0534 1470.24 1213.64 1485.19 1197.49 583.789 4.1 1 130 0.00317778 
8.08453e+07 1.496 0.0317 1.483 0.0534 1470.24 1213.64 1485.19 1198.08 583.789 4 1 130 0.00346667 
8.08453e+07 1.497 0.0316 1.483 0.0534 1470.24 1213.64 1485.79 1200.48 583.789 4.1 1 130 0.00375556 
8.08453e+07 1.497 0.0317 1.482 0.0534 1470.84 1214.23 1485.79 1199.28 583.789 4.1 1 130 0.00404444 
8.08453e+07 1.496 0.0317 1.483 0.0535 1470.84 1213.64 1485.79 1198.68 583.789 4.1 1 130 0.00433333 
8.08454e+07 1.497 0.0317 1.483 0.0534 1469.64 1213.64 1485.19 1198.68 583.789 4.1 1 130 0.00491111 
8.08454e+07 1.496 0.0317 1.482 0.0534 1469.64 1213.64 1485.79 1198.68 583.789 4.1 1 130 0.0052 
8.08454e+07 1.496 0.0317 1.483 0.0535 1470.24 1213.64 1485.79 1198.68 583.789 4.1 1 130 0.00548889 
8.08454e+07 1.496 0.0317 1.482 0.0534 1470.24 1213.04 1485.79 1198.68 583.789 4 1 130 0.00577778 
8.08454e+07 1.496 0.0317 1.483 0.0534 1470.84 1213.64 1485.19 1199.88 583.789 4.1 1 130 0.00606667 
8.08454e+07 1.496 0.0317 1.482 0.0534 1469.04 1213.04 1485.79 1198.08 583.789 4 1 130 0.00664444 
8.08454e+07 1.496 0.0317 1.483 0.0534 1470.24 1213.64 1485.79 1200.48 583.789 4.1 1 130 0.00693333 
8.08454e+07 1.496 0.0317 1.482 0.0534 1470.24 1213.64 1485.19 1199.28 583.789 4.1 1 130 0.00722222 
8.08454e+07 1.497 0.0317 1.483 0.0535 1471.44 1213.64 1486.99 1200.48 583.789 4.1 1 130 0.00751111 
8.08454e+07 1.496 0.0317 1.482 0.0535 1470.84 1213.64 1485.19 1199.88 583.789 4 1 130 0.0078 
8.08455e+07 1.497 0.0317 1.482 0.0535 1470.24 1213.64 1485.19 1199.28 583.789 4 1 130 0.00837778 
8.08455e+07 1.498 0.0318 1.483 0.0535 1471.44 1213.04 1485.19 1198.68 583.789 4 1 130 0.00866667 
8.08455e+07 1.496 0.0317 1.482 0.0535 1470.84 1214.23 1485.19 1199.28 583.789 4.1 1 130 0.00895555 
8.08455e+07 1.497 0.0317 1.482 0.0535 1469.64 1213.64 1485.19 1200.48 583.789 4.1 1 130 0.00924444 
8.08455e+07 1.497 0.0317 1.482 0.0535 1469.64 1213.64 1485.19 1199.88 583.789 4.1 1 130 0.00953333 
8.08455e+07 1.496 0.0317 1.481 0.0534 1470.24 1214.23 1485.19 1200.48 583.789 4.1 1 130 0.0101111 
8.08455e+07 1.496 0.0317 1.483 0.0535 1470.84 1214.23 1485.19 1199.28 583.789 4.1 1 130 0.0104 
8.08455e+07 1.497 0.0317 1.482 0.0534 1470.24 1213.64 1484.59 1201.67 583.789 4.1 1 130 0.0106889 
8.08455e+07 1.496 0.0317 1.483 0.0534 1470.84 1214.23 1485.79 1199.88 583.789 4 1 130 0.0109778 
8.08455e+07 1.497 0.0317 1.483 0.0535 1469.64 1214.23 1486.39 1199.28 583.789 4.1 1 130 0.0112667 
8.08456e+07 1.497 0.0317 1.482 0.0535 1470.24 1214.23 1485.19 1199.88 583.191 4.1 1 130 0.0118444 
8.08456e+07 1.496 0.0317 1.482 0.0535 1469.64 1213.64 1485.79 1199.88 583.789 4.1 1 130 0.0121333 
8.08456e+07 1.496 0.0317 1.482 0.0535 1470.24 1213.64 1485.79 1201.07 583.789 4.1 1 130 0.0124222 
8.08456e+07 1.496 0.0317 1.482 0.0535 1469.64 1213.64 1485.19 1200.48 583.789 4.1 1 130 0.0127111 
8.08456e+07 1.497 0.0317 1.483 0.0535 1470.24 1214.23 1485.79 1201.67 583.191 4.1 1 130 0.013 
8.08456e+07 1.496 0.0318 1.482 0.0535 1469.64 1213.64 1485.19 1199.88 583.789 4.1 1 130 0.0135778 
8.08456e+07 1.496 0.0318 1.482 0.0535 1470.24 1213.64 1485.79 1199.88 583.789 4.1 1 130 0.0138667 
